Date Time,MW,Mvar,EXC CURRENT,TEMP CG D/STR CLR,TEMP WARM GAS U/STR CLR,TEMP STR SLOT TE,PRES AMBIENT AIR,MEDIAN GEN CURRENT,F STR WTR D/STR BSHG U1,GEN VOLTAGE L1-L2
9/20/2021 3:32:00 AM,449.375,-81.26563,2461.661,42.10001,57.80002,64.20001,1003.819,13.06424,3.254879,20.10995
9/20/2021 3:33:00 AM,434.8958,-87.38776,2377.387,42.10001,57.60001,64,1003.819,12.67014,3.254879,20.10995
9/20/2021 3:34:00 AM,431.6667,-85.3017,2353.516,42.10001,57.39999,64,1003.819,12.5434,3.245355,20.10995
9/20/2021 3:35:00 AM,429.0104,-85.3017,2353.516,42,57.20001,64,1003.819,12.50868,3.27447,20.10995
9/20/2021 3:36:00 AM,427.3958,-87.56915,2332.899,42,57,63.60001,1003.819,12.49219,3.265488,20.10995
9/20/2021 3:37:00 AM,415.8333,-88.65753,2300.347,41.90001,56.89999,63.60001,1003.819,12.13194,3.246922,20.10995
9/20/2021 3:38:00 AM,438.6458,-82.12726,2391.493,41.90001,56.70001,63.20001,1003.819,12.72309,3.24861,20.10995
9/20/2021 3:39:00 AM,439.6354,-80.90283,2391.493,41.8,56.60001,63.20001,1003.819,12.70486,3.24861,20.10995
9/20/2021 3:40:00 AM,410.3646,-86.93427,2292.028,41.8,56.60001,62.80002,1003.819,11.91927,3.249092,20.10995
9/20/2021 3:41:00 AM,401.7188,-92.64825,2225.477,41.7,56.5,62.80002,1003.819,11.77691,3.278508,20.10995
9/20/2021 3:42:00 AM,398.5938,-86.52612,2225.477,41.7,56.30002,62.39999,1003.819,11.63628,3.251624,20.10995
9/20/2021 3:43:00 AM,399.1146,-91.24243,2220.775,41.60001,56.20001,62.39999,1003.819,11.65451,3.251624,20.10995
9/20/2021 3:44:00 AM,389.4792,-91.24243,2187.5,41.60001,56.10001,62.39999,1003.819,11.42101,3.251624,20.10995
9/20/2021 3:45:00 AM,385.1042,-92.82965,2157.841,41.5,56,62,1003.819,11.33247,3.251624,20.10995
9/20/2021 3:46:00 AM,392.0833,-91.28778,2189.308,41.5,55.90001,62,1003.819,11.4566,3.2509,20.10995
9/20/2021 3:47:00 AM,415.3125,-86.02728,2275.029,41.40001,55.8,62,1003.819,12.04427,3.2509,20.10995
9/20/2021 3:48:00 AM,438.6458,-89.42847,2367.622,41.40001,55.8,61.60001,1003.819,12.74132,3.2509,20.10995
9/20/2021 3:49:00 AM,462.8125,-85.84589,2445.385,41.3,55.8,61.60001,1003.689,13.50955,3.2509,20.10995
9/20/2021 3:50:00 AM,463.9063,-87.43311,2479.745,41.3,56,61.60001,1003.689,13.50955,3.2509,20.10995
9/20/2021 3:51:00 AM,474.4792,-82.58075,2527.488,41.40001,56.10001,61.60001,1003.689,13.72483,3.303947,20.10995
9/20/2021 3:52:00 AM,450.9896,-85.211,2430.917,41.40001,56.20001,61.60001,1003.689,13.0816,3.251744,20.10995
9/20/2021 3:53:00 AM,425.3125,-89.88196,2328.559,41.40001,56.20001,61.60001,1003.689,12.2934,3.284416,20.10995
9/20/2021 3:54:00 AM,405.625,-85.75519,2280.816,41.40001,56.20001,61.60001,1003.689,11.86806,3.255602,20.10995
9/20/2021 3:55:00 AM,401.7708,-85.75519,2251.881,41.3,56,61.60001,1003.537,11.77691,3.255602,20.10995
9/20/2021 3:56:00 AM,401.3021,-88.88428,2230.903,41.3,56,61.60001,1003.537,11.77344,3.255602,20.10995
9/20/2021 3:57:00 AM,403.0208,-85.34705,2245.009,41.3,55.8,61.60001,1003.537,11.77691,3.24234,20.10995
9/20/2021 3:58:00 AM,420.625,-82.26331,2333.261,41.3,55.7,61.60001,1003.537,12.22049,3.248248,20.10995
9/20/2021 3:59:00 AM,447.8125,-80.72144,2414.28,41.2,55.7,61.60001,1003.537,12.99132,3.259822,20.10995
9/20/2021 4:00:00 AM,449.375,-82.39935,2443.576,41.2,55.8,61.60001,1003.537,13.09115,3.256687,20.10995
9/20/2021 4:01:00 AM,455.3125,-85.25635,2453.342,41.2,55.90001,61.60001,1003.537,13.22483,3.243908,20.10995
9/20/2021 4:02:00 AM,440.7292,-80.35864,2402.705,41.2,55.90001,61.60001,1003.537,12.83507,3.243908,20.10995
9/20/2021 4:03:00 AM,449.375,-85.16565,2402.705,41.2,56,61.60001,1003.537,13.0816,3.266453,20.10995
9/20/2021 4:04:00 AM,464.4271,-82.4447,2497.468,41.2,56,61.5,1003.407,13.49219,3.249454,20.10995
9/20/2021 4:05:00 AM,497.9688,-78.04584,2638.527,41.2,56,61.5,1003.407,14.38628,3.249454,20.10995
9/20/2021 4:06:00 AM,513.1771,-78.04584,2713.759,41.3,56.30002,61.5,1003.407,14.78559,3.255482,20.10995
9/20/2021 4:07:00 AM,497.3958,-72.51324,2649.378,41.3,56.30002,61.5,1003.407,14.26823,3.25524,20.10995
9/20/2021 4:08:00 AM,480.3646,-80.35864,2567.274,41.3,56.5,61.80002,1003.407,13.8776,3.256084,20.10995
9/20/2021 4:09:00 AM,484.0625,-78.59003,2586.082,41.3,56.5,61.80002,1003.255,14.09028,3.256084,20.10995
9/20/2021 4:10:00 AM,499.0625,-82.76215,2633.463,41.3,56.5,62.10001,1003.255,14.55295,3.256084,20.10995
9/20/2021 4:11:00 AM,528.9583,-75.68768,2766.927,41.3,56.60001,62.10001,1003.255,15.32205,3.237759,20.10995
9/20/2021 4:12:00 AM,545.625,-70.60858,2841.797,41.40001,56.80002,62.10001,1003.255,15.69705,3.269044,20.10995
9/20/2021 4:13:00 AM,525.3646,-75.23419,2765.48,41.40001,57,62.5,1003.255,15.23177,3.264524,20.10995
9/20/2021 4:14:00 AM,497.2916,-82.58075,2624.783,41.5,57.10001,62.5,1003.255,14.44965,3.256566,20.10995
9/20/2021 4:15:00 AM,485.0521,-86.11798,2575.231,41.5,57.10001,62.89999,1003.255,14.09028,3.256566,20.10995
9/20/2021 4:16:00 AM,494.8438,-83.12494,2609.592,41.5,57,62.89999,1003.255,14.33854,3.241497,20.10995
9/20/2021 4:17:00 AM,513.6979,-71.92371,2730.758,41.5,56.89999,62.89999,1003.255,14.76736,3.249092,20.10995
9/20/2021 4:18:00 AM,528.4375,-77.13885,2771.629,41.5,57,63.20001,1003.255,15.25,3.258134,20.10995
9/20/2021 4:19:00 AM,507.1354,-76.09583,2692.057,41.60001,57.10001,63.20001,1003.255,14.58854,3.249213,20.10995
9/20/2021 4:20:00 AM,512.1875,-79.31561,2695.674,41.60001,57.20001,63.20001,1003.255,14.85677,3.249213,20.09187
9/20/2021 4:21:00 AM,530,-72.87604,2770.906,41.60001,57.20001,63.20001,1003.255,15.30382,3.241014,20.09187
9/20/2021 4:22:00 AM,533.4375,-71.19812,2783.565,41.60001,57.20001,63.5,1003.255,15.30382,3.249333,20.09187
9/20/2021 4:23:00 AM,540.2604,-61.58411,2839.265,41.7,57.30002,63.5,1003.255,15.55382,3.249333,20.14612
9/20/2021 4:24:00 AM,552.1354,-66.48181,2889.902,41.7,57.39999,63.5,1003.255,15.85764,3.249333,20.14612
9/20/2021 4:25:00 AM,570.3646,-61.81085,2977.43,41.7,57.60001,63.5,1003.364,16.44271,3.249333,20.14612
9/20/2021 4:26:00 AM,574.6354,-62.40039,2977.43,41.8,57.80002,63.80002,1003.364,16.50174,3.264282,20.14612
9/20/2021 4:27:00 AM,579.1146,-64.7132,2997.685,41.90001,58,63.80002,1003.364,16.71615,3.24668,20.14612
9/20/2021 4:28:00 AM,552.6041,-67.88763,2897.497,41.90001,58.20001,64.20001,1003.364,15.94705,3.24668,20.14612
9/20/2021 4:29:00 AM,568.75,-64.80389,2948.495,42,58.20001,64.20001,1003.364,16.28212,3.245234,20.14612
9/20/2021 4:30:00 AM,565.0521,-69.11206,2948.495,42,58.30002,64.20001,1003.364,16.2066,3.249454,20.10814
9/20/2021 4:31:00 AM,561.3021,-62.85388,2933.304,42,58.30002,64.60001,1003.364,16.16146,3.249454,20.10814
9/20/2021 4:32:00 AM,559.1146,-69.5202,2930.772,42.10001,58.39999,64.60001,1003.364,16.1441,3.248007,20.10814
9/20/2021 4:33:00 AM,553.0208,-64.75854,2893.519,42.10001,58.39999,64.60001,1003.364,15.8941,3.248007,20.10814
9/20/2021 4:34:00 AM,540.2604,-64.4411,2857.711,42.10001,58.39999,64.89999,1003.364,15.50087,3.248007,20.14612
9/20/2021 4:35:00 AM,563.2291,-61.99225,2933.304,42.2,58.39999,64.89999,1003.364,16.12587,3.248007,20.14612
9/20/2021 4:36:00 AM,572.5,-63.30737,2968.388,42.2,58.39999,64.89999,1003.277,16.48264,3.25729,20.14612
9/20/2021 4:37:00 AM,575.7291,-61.72015,2985.749,42.2,58.39999,64.89999,1003.277,16.59115,3.25729,20.14612
9/20/2021 4:38:00 AM,592.6563,-53.73871,3080.874,42.2,58.60001,64.89999,1003.277,16.98351,3.247766,20.14612
9/20/2021 4:39:00 AM,587.3958,-59.63409,3048.322,42.3,58.70001,65.10001,1003.277,16.84115,3.247766,20.14612
9/20/2021 4:40:00 AM,588.8541,-59.63409,3048.322,42.3,58.80002,65.10001,1003.277,16.87674,3.270431,20.14612
9/20/2021 4:41:00 AM,585.625,-65.66553,3022.642,42.40001,58.89999,65.10001,1003.277,16.82379,3.264162,20.14612
9/20/2021 4:42:00 AM,585.5729,-62.0376,3022.642,42.40001,59,65.39999,1003.147,16.91233,3.2421,20.10724
9/20/2021 4:43:00 AM,587.8646,-60.31433,3047.237,42.40001,59,65.39999,1003.147,16.8941,3.241617,20.10724
9/20/2021 4:44:00 AM,584.5833,-60.76782,3047.237,42.40001,59.10001,65.39999,1003.147,16.7691,3.238362,20.10724
9/20/2021 4:45:00 AM,587.2396,-56.05151,3047.237,42.5,59.10001,65.70001,1003.147,16.84115,3.239326,20.14612
9/20/2021 4:46:00 AM,587.2916,-53.64801,3062.066,42.5,59.20001,65.70001,1003.147,16.78819,3.257531,20.14612
9/20/2021 4:47:00 AM,587.3438,-53.33057,3062.066,42.5,59.20001,65.70001,1003.147,16.78819,3.24427,20.14612
9/20/2021 4:48:00 AM,584.0625,-61.40271,3037.471,42.60001,59.30002,66,1003.147,16.84115,3.263921,20.14612
9/20/2021 4:49:00 AM,580.2604,-61.62946,3016.493,42.60001,59.30002,66,1003.147,16.71528,3.244269,20.14612
9/20/2021 4:50:00 AM,579.3229,-58.13757,3016.493,42.60001,59.30002,66,1003.147,16.60851,3.247284,20.14612
9/20/2021 4:51:00 AM,580.8854,-58.04688,3024.45,42.60001,59.30002,66,1003.147,16.69705,3.247284,20.14612
9/20/2021 4:52:00 AM,586.1979,-54.23755,3053.385,42.60001,59.30002,66,1002.995,16.75174,3.249695,20.14612
9/20/2021 4:53:00 AM,587.2396,-44.39679,3078.704,42.7,59.39999,66.20001,1002.995,16.78819,3.249695,20.20128
9/20/2021 4:54:00 AM,587.8125,-47.52588,3078.704,42.7,59.39999,66.20001,1002.995,16.7691,3.249695,20.20128
9/20/2021 4:55:00 AM,585.1041,-54.55499,3041.811,42.7,59.5,66.20001,1002.995,16.7691,3.249695,20.20128
9/20/2021 4:56:00 AM,585.6771,-51.7887,3062.066,42.7,59.5,66.20001,1002.995,16.7691,3.249695,20.20128
9/20/2021 4:57:00 AM,576.7708,-61.9469,3015.046,42.8,59.60001,66.20001,1002.995,16.51997,3.249695,20.16963
9/20/2021 4:58:00 AM,575.6771,-57.91083,3000.579,42.8,59.60001,66.39999,1002.995,16.50174,3.253191,20.16963
9/20/2021 4:59:00 AM,583.5416,-53.9201,3036.386,42.8,59.5,66.39999,1002.995,16.69792,3.253191,20.16963
9/20/2021 5:00:00 AM,580.7813,-58.54572,3036.386,42.8,59.5,66.39999,1002.995,16.70313,3.253191,20.14612
9/20/2021 5:01:00 AM,578.6979,-62.67249,3016.493,42.8,59.5,66.39999,1002.995,16.57639,3.253191,20.14612
9/20/2021 5:02:00 AM,579.2188,-68.15973,3006.727,42.8,59.60001,66.39999,1002.995,16.69792,3.253191,20.14612
9/20/2021 5:03:00 AM,582.9688,-60.08759,3006.727,42.8,59.60001,66.39999,1002.995,16.69792,3.274108,20.14612
9/20/2021 5:04:00 AM,587.7604,-54.05615,3067.491,42.8,59.60001,66.39999,1002.995,16.82118,3.247163,20.14612
9/20/2021 5:05:00 AM,583.5416,-57.86548,3051.938,42.90001,59.60001,66.5,1002.995,16.69792,3.249213,20.14612
9/20/2021 5:06:00 AM,587.2916,-51.4259,3051.938,42.90001,59.70001,66.5,1002.995,16.78819,3.260304,20.14612
9/20/2021 5:07:00 AM,587.2916,-48.47821,3077.98,42.90001,59.70001,66.5,1002.995,16.73351,3.291469,20.14612
9/20/2021 5:08:00 AM,587.2916,-48.47821,3077.98,42.90001,59.70001,66.5,1002.995,16.78646,3.254637,20.14612
9/20/2021 5:09:00 AM,587.2396,-46.80029,3077.98,42.90001,59.80002,66.70001,1002.995,16.7691,3.254637,20.20128
9/20/2021 5:10:00 AM,586.6666,-45.16772,3077.98,42.90001,59.80002,66.70001,1002.995,16.75174,3.249092,20.20128
9/20/2021 5:11:00 AM,585.1041,-45.16772,3085.938,42.90001,59.89999,66.70001,1002.995,16.75174,3.249092,20.20128
9/20/2021 5:12:00 AM,586.6666,-43.7619,3085.938,43,59.89999,66.70001,1002.995,16.75174,3.249092,20.20128
9/20/2021 5:13:00 AM,586.6666,-43.7619,3085.938,43,59.89999,66.70001,1003.06,16.75174,3.249092,20.20128
9/20/2021 5:14:00 AM,588.3333,-39.72583,3092.448,43,59.89999,66.70001,1003.06,16.69792,3.249092,20.21936
9/20/2021 5:15:00 AM,588.2813,-37.32233,3103.299,43,60,66.89999,1003.06,16.69792,3.249092,20.21936
9/20/2021 5:16:00 AM,586.1458,-46.70959,3083.406,43,60,66.89999,1003.06,16.66233,3.249092,20.21936
9/20/2021 5:17:00 AM,585.9375,-43.89795,3063.513,43,60,66.89999,1003.06,16.66233,3.249092,20.21936
9/20/2021 5:18:00 AM,586.7188,-43.89795,3087.022,43,60,66.89999,1003.06,16.69792,3.249092,20.21936
9/20/2021 5:19:00 AM,582.3958,-48.65961,3065.683,43,60,66.89999,1003.19,16.62587,3.264885,20.21936
9/20/2021 5:20:00 AM,587.8125,-43.80725,3065.683,43,60,66.89999,1003.19,16.69792,3.250539,20.21936
9/20/2021 5:21:00 AM,587.8125,-43.80725,3080.874,43,60.10001,66.89999,1003.19,16.73351,3.250539,20.21936
9/20/2021 5:22:00 AM,586.1979,-47.52588,3080.874,43,60.10001,66.89999,1003.19,16.75434,3.267056,20.21936
9/20/2021 5:23:00 AM,579.8438,-38.22931,3068.215,43.10001,60.10001,66.89999,1003.19,16.50174,3.251021,20.21936
9/20/2021 5:24:00 AM,576.7708,-36.95953,3059.172,43.10001,60.10001,66.89999,1003.19,16.37674,3.251021,20.21936
9/20/2021 5:25:00 AM,581.9271,-36.95953,3059.172,43.10001,60.10001,67,1003.19,16.46528,3.251021,20.21936
9/20/2021 5:26:00 AM,581.9271,-37.27698,3087.746,43.10001,60.10001,67,1003.299,16.54167,3.251021,20.21936
9/20/2021 5:27:00 AM,582.9166,-40.31537,3076.172,43.10001,60.10001,67,1003.299,16.5408,3.251021,20.25282
9/20/2021 5:28:00 AM,579.7916,-34.82813,3076.533,43.10001,60.10001,67,1003.299,16.42969,3.251021,20.25282
9/20/2021 5:29:00 AM,588.3333,-31.88043,3125.362,43.10001,60.10001,67,1003.299,16.69705,3.236192,20.25282
9/20/2021 5:30:00 AM,587.2396,-28.20715,3125.362,43.10001,60.10001,67,1003.299,16.62934,3.252829,20.25282
9/20/2021 5:31:00 AM,589.7916,-28.20715,3146.701,43.10001,60.10001,67,1003.299,16.68056,3.236071,20.3116
9/20/2021 5:32:00 AM,587.7083,-28.20715,3123.915,43.10001,60.20001,67,1003.299,16.69792,3.254155,20.3116
9/20/2021 5:33:00 AM,588.8021,-26.98273,3136.212,43.10001,60.20001,67,1003.299,16.66319,3.254155,20.3116
9/20/2021 5:34:00 AM,588.8541,-23.58154,3136.212,43.10001,60.30002,67,1003.407,16.62587,3.254155,20.3116
9/20/2021 5:35:00 AM,587.2916,-25.48621,3136.212,43.10001,60.30002,67,1003.407,16.62587,3.254155,20.3116
9/20/2021 5:36:00 AM,587.9166,-22.49316,3136.212,43.10001,60.30002,67,1003.407,16.62587,3.254155,20.3116
9/20/2021 5:37:00 AM,588.2291,-20.08966,3148.51,43.10001,60.39999,67,1003.407,16.62587,3.248248,20.3116
9/20/2021 5:38:00 AM,587.8646,-21.35944,3140.552,43.10001,60.39999,67.10001,1003.407,16.66233,3.248248,20.3116
9/20/2021 5:39:00 AM,587.7604,-22.67456,3140.552,43.10001,60.39999,67.10001,1003.407,16.61111,3.253794,20.3116
9/20/2021 5:40:00 AM,586.6666,-20.22571,3140.552,43.10001,60.39999,67.10001,1003.407,16.61111,3.253794,20.3116
9/20/2021 5:41:00 AM,583.4896,-25.849,3106.192,43.10001,60.39999,67.10001,1003.407,16.48698,3.253794,20.3116
9/20/2021 5:42:00 AM,585.6771,-22.62921,3127.17,43.10001,60.39999,67.10001,1003.407,16.55469,3.253794,20.3116
9/20/2021 5:43:00 AM,587.7604,-21.67688,3146.701,43.10001,60.39999,67.10001,1003.407,16.61198,3.253794,20.3116
9/20/2021 5:44:00 AM,584.0625,-27.30017,3109.447,43.2,60.39999,67.10001,1003.407,16.61198,3.253794,20.3116
9/20/2021 5:45:00 AM,573.0729,-26.71063,3076.895,43.2,60.39999,67.20001,1003.407,16.22049,3.253794,20.3116
9/20/2021 5:46:00 AM,579.2708,-18.59314,3105.83,43.2,60.39999,67.20001,1003.407,16.34375,3.253794,20.3116
9/20/2021 5:47:00 AM,582.3958,-20.72455,3121.745,43.2,60.39999,67.20001,1003.407,16.46441,3.253794,20.3116
9/20/2021 5:48:00 AM,584.0625,-22.17572,3121.745,43.2,60.39999,67.20001,1003.407,16.52344,3.253794,20.3116
9/20/2021 5:49:00 AM,588.3333,-15.91754,3152.488,43.2,60.39999,67.20001,1003.407,16.57292,3.253794,20.34957
9/20/2021 5:50:00 AM,578.2813,-27.30017,3117.043,43.2,60.39999,67.20001,1003.407,16.2934,3.253794,20.34957
9/20/2021 5:51:00 AM,553.4375,-33.87579,2988.281,43.2,60.5,67.20001,1003.407,15.65104,3.263438,20.34957
9/20/2021 5:52:00 AM,549.8438,-37.50372,2939.453,43.2,60.39999,67.20001,1003.407,15.63368,3.253311,20.29351
9/20/2021 5:53:00 AM,555.3646,-29.83972,2968.027,43.2,60.30002,67.20001,1003.407,15.77517,3.257411,20.29351
9/20/2021 5:54:00 AM,553.1771,-30.8374,2974.899,43.2,60.20001,67.20001,1003.407,15.6467,3.257411,20.29351
9/20/2021 5:55:00 AM,540.7813,-29.15948,2927.879,43.2,60.10001,67.20001,1003.407,15.33073,3.257411,20.29351
9/20/2021 5:56:00 AM,541.3541,-34.10254,2927.879,43.2,60.10001,67.20001,1003.407,15.33073,3.283331,20.29351
9/20/2021 5:57:00 AM,560.6771,-25.48621,3002.387,43.10001,60,66.89999,1003.407,15.82899,3.263197,20.29351
9/20/2021 5:58:00 AM,578.3333,-13.06055,3125.723,43.10001,59.89999,66.89999,1003.407,16.32639,3.250659,20.36856
9/20/2021 5:59:00 AM,580.8854,-11.70007,3125.723,43.10001,60,66.89999,1003.407,16.39149,3.250659,20.36856
9/20/2021 6:00:00 AM,587.2396,-10.61169,3172.381,43.10001,60.10001,66.89999,1003.407,16.55469,3.250659,20.36856
9/20/2021 6:01:00 AM,588.3333,-3.537231,3203.848,43.2,60.30002,66.70001,1003.407,16.52344,3.250659,20.36856
9/20/2021 6:02:00 AM,588.2291,-10.02216,3172.381,43.2,60.39999,66.70001,1003.407,16.57639,3.250659,20.40563
9/20/2021 6:03:00 AM,585.1041,-9.251221,3167.318,43.2,60.5,66.70001,1003.407,16.46875,3.246199,20.40563
9/20/2021 6:04:00 AM,586.6666,-9.251221,3167.318,43.2,60.5,66.70001,1003.407,16.52344,3.289299,20.40563
9/20/2021 6:05:00 AM,586.6146,-2.131409,3192.998,43.2,60.5,66.70001,1003.407,16.52344,3.24861,20.40563
9/20/2021 6:06:00 AM,581.7188,-1.360474,3166.956,43.2,60.60001,66.89999,1003.494,16.23785,3.24861,20.40563
9/20/2021 6:07:00 AM,560.6771,-9.976807,3057.364,43.3,60.60001,66.89999,1003.494,15.68663,3.24861,20.40563
9/20/2021 6:08:00 AM,560.2083,-3.038391,3089.916,43.3,60.60001,66.89999,1003.494,15.68663,3.260786,20.40563
9/20/2021 6:09:00 AM,575.7291,1.496521,3156.467,43.3,60.5,66.89999,1003.494,16.14844,3.24644,20.40563
9/20/2021 6:10:00 AM,580.2604,1.496521,3173.828,43.2,60.5,66.89999,1003.494,16.23785,3.24644,20.44271
9/20/2021 6:11:00 AM,581.875,-3.401184,3152.488,43.2,60.5,66.89999,1003.494,16.31076,3.25524,20.44271
9/20/2021 6:12:00 AM,587.8125,5.215149,3196.615,43.3,60.60001,66.89999,1003.494,16.46962,3.25524,20.44271
9/20/2021 6:13:00 AM,585.1563,5.940735,3196.615,43.3,60.60001,67,1003.494,16.44792,3.262836,20.44271
9/20/2021 6:14:00 AM,590,15.96289,3241.102,43.3,60.70001,67,1003.624,16.55903,3.271998,20.44271
9/20/2021 6:15:00 AM,589.4271,12.42566,3241.102,43.3,60.70001,67,1003.624,16.48698,3.241617,20.49877
9/20/2021 6:16:00 AM,587.1875,17.05127,3244.719,43.3,60.80002,67,1003.624,16.4158,3.245475,20.49877
9/20/2021 6:17:00 AM,576.7188,5.215149,3180.338,43.3,60.80002,67,1003.624,16.16754,3.258495,20.49877
9/20/2021 6:18:00 AM,554.9479,-1.768616,3067.491,43.3,60.89999,67,1003.624,15.54427,3.258495,20.49877
9/20/2021 6:19:00 AM,539.1666,-1.768616,3000.579,43.3,60.80002,67,1003.798,15.16059,3.252347,20.45356
9/20/2021 6:20:00 AM,545.6771,8.75238,3055.194,43.3,60.60001,67,1003.798,15.29514,3.252347,20.45356
9/20/2021 6:21:00 AM,564.4271,11.01984,3134.404,43.3,60.5,67.10001,1003.798,15.92882,3.252347,20.51686
9/20/2021 6:22:00 AM,572.0833,11.01984,3164.786,43.3,60.39999,67.10001,1003.798,16.00694,3.252347,20.51686
9/20/2021 6:23:00 AM,576.1979,14.96521,3188.657,43.3,60.5,67.10001,1003.798,16.14844,3.244149,20.51686
9/20/2021 6:24:00 AM,586.8229,14.96521,3217.593,43.3,60.5,66.89999,1003.798,16.39757,3.261871,20.51686
9/20/2021 6:25:00 AM,582.3958,14.96521,3217.593,43.3,60.60001,66.89999,1003.798,16.34722,3.240894,20.51686
9/20/2021 6:26:00 AM,582.9166,17.95825,3242.549,43.3,60.80002,66.89999,1003.798,16.34722,3.260907,20.51686
9/20/2021 6:27:00 AM,580.1563,17.95825,3213.614,43.3,60.80002,66.89999,1003.798,16.20833,3.244993,20.51686
9/20/2021 6:28:00 AM,576.6666,17.95825,3196.253,43.3,60.89999,66.89999,1003.798,16.13108,3.25295,20.51686
9/20/2021 6:29:00 AM,574.375,12.60706,3172.02,43.3,60.89999,66.89999,1003.798,16.07813,3.25295,20.51686
9/20/2021 6:30:00 AM,584.5833,14.73846,3229.167,43.3,60.89999,66.89999,1003.798,16.34549,3.25295,20.51686
9/20/2021 6:31:00 AM,585.5729,26.21179,3256.293,43.3,60.89999,66.89999,1003.798,16.34549,3.25295,20.51686
9/20/2021 6:32:00 AM,588.2813,21.81293,3256.293,43.3,60.89999,67.10001,1003.798,16.46875,3.25295,20.51686
9/20/2021 6:33:00 AM,581.7188,20.45245,3237.847,43.3,61,67.10001,1003.798,16.2908,3.25295,20.51686
9/20/2021 6:34:00 AM,565.5208,17.55011,3145.978,43.40001,61,67.10001,1003.798,15.77517,3.25078,20.51686
9/20/2021 6:35:00 AM,544.4791,12.69775,3062.066,43.40001,61,67.10001,1003.798,15.24132,3.25078,20.55121
9/20/2021 6:36:00 AM,533.75,7.21051,3004.919,43.40001,60.89999,67.10001,1003.798,14.97483,3.25078,20.55121
9/20/2021 6:37:00 AM,530,4.398865,3004.919,43.3,60.70001,67.10001,1003.95,14.84983,3.25078,20.49877
9/20/2021 6:38:00 AM,514.1146,1.677917,2913.411,43.3,60.5,67.10001,1003.95,14.47569,3.25078,20.49877
9/20/2021 6:39:00 AM,513.1771,11.06519,2957.538,43.3,60.39999,67.10001,1003.95,14.36806,3.262112,20.49877
9/20/2021 6:40:00 AM,539.7396,20.45245,3078.704,43.2,60.20001,66.70001,1003.95,15.13542,3.250539,20.49877
9/20/2021 6:41:00 AM,561.8229,31.2002,3165.147,43.2,60.10001,66.70001,1003.95,15.66927,3.250539,20.57292
9/20/2021 6:42:00 AM,565.8854,26.98273,3199.508,43.2,60.20001,66.70001,1003.95,15.77517,3.252227,20.57292
9/20/2021 6:43:00 AM,579.4791,25.30481,3219.039,43.2,60.39999,66.39999,1004.123,16.16754,3.252227,20.57292
9/20/2021 6:44:00 AM,560.1041,21.35944,3168.764,43.2,60.39999,66.39999,1004.123,15.61719,3.258496,20.57292
9/20/2021 6:45:00 AM,543.9583,24.17108,3108.724,43.2,60.5,66.39999,1004.123,15.24132,3.255843,20.57292
9/20/2021 6:46:00 AM,565.8333,37.86652,3223.741,43.2,60.5,66.39999,1004.123,15.75694,3.231611,20.57292
9/20/2021 6:47:00 AM,577.2396,45.34912,3279.441,43.2,60.5,66.39999,1004.123,16.02691,3.240532,20.62807
9/20/2021 6:48:00 AM,577.5521,41.63049,3279.441,43.2,60.60001,66.39999,1004.123,16.11372,3.245957,20.62807
9/20/2021 6:49:00 AM,587.6563,48.43286,3342.375,43.2,60.70001,66.39999,1004.123,16.32813,3.258496,20.68414
9/20/2021 6:50:00 AM,585.6771,40.08862,3320.674,43.2,60.80002,66.39999,1004.123,16.38021,3.245716,20.68414
9/20/2021 6:51:00 AM,580.6771,36.77814,3262.804,43.2,60.89999,66.39999,1004.123,16.25608,3.254517,20.60999
9/20/2021 6:52:00 AM,583.5416,47.57123,3306.568,43.2,61,66.39999,1004.123,16.25608,3.254517,20.60999
9/20/2021 6:53:00 AM,581.4583,47.57123,3306.568,43.2,61,66.60001,1004.123,16.16754,3.254517,20.66605
9/20/2021 6:54:00 AM,580.2604,43.53516,3286.313,43.2,61,66.60001,1004.123,16.09549,3.254517,20.66605
9/20/2021 6:55:00 AM,563.125,44.48749,3205.295,43.3,61.10001,66.60001,1004.123,15.59722,3.254517,20.66605
9/20/2021 6:56:00 AM,573.0729,52.01544,3275.101,43.3,61,66.60001,1004.123,15.9349,3.254517,20.66605
9/20/2021 6:57:00 AM,564.8438,50.02008,3237.847,43.3,61,66.80002,1004.123,15.68663,3.245354,20.66605
9/20/2021 6:58:00 AM,571.4583,57.50269,3288.484,43.2,61,66.80002,1004.036,15.97222,3.257531,20.72121
9/20/2021 6:59:00 AM,578.125,68.34113,3343.822,43.2,61,66.80002,1004.036,16.14844,3.257531,20.72121
